,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,second_sale,months_since_2010,bdrms_squared,sale_year,years_since_reno,recent_reno,zips_by_price,distance_from_space_needle,zips_by_price_ext,zips_by_price_ext_tidy,zips_by_price_ext_tidy_power,zips_by_liv_qual,mod_zips_by_liv_qual
107,7524400250,1416787200000000000,589950.0,3,2.0,2080,12094,2.0,0,0,4,8,2080,0,1982,0,98052,47.7035,-122.164,2230,12204,0,58.743326488706366,9,2014,32,0,53,244.51331408716786,20,20,0.3880382357591938,3,0.9559974818331
108,3528000290,1402272000000000000,743700.0,4,2.5,2610,33206,2.0,0,0,3,10,2610,0,1988,0,98053,47.6662,-122.057,2870,28295,0,53.223819301848046,16,2014,26,0,56,244.40630427257804,16,16,0.4163878854402745,24,0.697676326071031
109,5700003630,1404086400000000000,1925000.0,5,4.25,4830,8050,2.5,0,2,4,11,3710,1120,1914,0,98144,47.5789,-122.286,4470,9194,0,53.91375770020534,25,2014,100,0,51,244.63530353702018,33,33,0.3312452009703246,25,0.6872892787909722
110,2720069019,1414972800000000000,316000.0,3,1.75,1120,98445,1.5,0,2,4,7,1120,0,1917,0,98022,47.1853,-122.017,1620,34200,0,58.053388090349074,9,2014,97,0,13,244.3666875307066,98022,51,0.2886741025695164,98022,0.0
111,7227501170,1403740800000000000,235867.0,4,2.0,1330,5926,1.0,0,0,4,5,1330,0,1942,0,98056,47.496,-122.19,1150,5485,0,53.782340862423,16,2014,72,0,25,244.53933169275655,98056,51,0.2886741025695164,46,0.5015760690660556
112,2397101270,1422230400000000000,716000.0,3,2.0,1420,3600,1.5,0,0,4,7,1420,0,1904,0,98119,47.6367,-122.364,1250,3600,0,60.813141683778234,9,2015,111,0,64,244.71330053621932,11,11,0.46872693595488435,19,0.7520142543193826
113,6792100090,1410652800000000000,683000.0,4,2.5,2620,10489,2.0,0,0,3,9,2620,0,1990,0,98052,47.6732,-122.143,2430,7701,0,56.41067761806981,16,2014,24,0,53,244.49230567970844,20,20,0.3880382357591938,3,0.9559974818331
114,2770602265,1424736000000000000,345000.0,3,2.0,1430,4200,1.0,0,0,4,7,830,600,1908,0,98199,47.6462,-122.384,1540,5000,0,61.765913757700204,9,2015,107,0,58,244.73330134940767,12,12,0.45601457770245246,28,0.6570468198150567
115,3971700937,1409097600000000000,270000.0,3,1.75,1260,7500,1.0,0,0,3,6,840,420,1947,0,98155,47.772,-122.323,1340,7500,0,55.81930184804928,9,2014,67,0,24,244.67234690405863,50,50,0.2904861821078424,38,0.5655254386995371
116,422049203,1414108800000000000,239000.0,3,1.5,1330,6540,1.0,0,0,3,7,900,430,1971,0,98188,47.4239,-122.292,1400,11500,0,57.724845995893226,9,2014,43,0,6,244.6413789963791,98188,51,0.2886741025695164,63,0.38867957090175304
117,3076500830,1414540800000000000,385195.0,1,1.0,710,6000,1.5,0,0,3,6,710,0,2015,0,98144,47.5756,-122.316,1440,4800,0,57.889117043121146,1,2014,-1,0,51,244.66530411993443,33,33,0.3312452009703246,25,0.6872892787909722
118,1423400260,1427932800000000000,273000.0,3,1.75,2050,9045,2.0,0,0,4,6,2050,0,1959,0,98058,47.4572,-122.18,1200,9045,0,62.98151950718686,9,2015,56,0,18,244.529354526977,98058,51,0.2886741025695164,48,0.4867522559599717
119,9161100795,1430870400000000000,476900.0,3,1.0,1240,5758,1.5,0,0,4,6,960,280,1910,0,98116,47.5675,-122.396,1460,5750,0,64.09856262833675,9,2015,105,0,48,244.74530573861878,24,24,0.366313772702074,23,0.7082203534678
120,3126049052,1426636800000000000,551000.0,4,1.75,2040,6348,1.0,0,0,3,7,1020,1020,1962,0,98103,47.6964,-122.336,1770,5047,0,62.48870636550308,16,2015,53,0,43,244.68531177187566,22,22,0.3765255337708773,10,0.8607079764250578
121,5100401468,1405382400000000000,448000.0,2,1.0,1110,5413,1.0,0,0,3,6,890,220,1937,0,98115,47.6925,-122.32,1300,5413,0,54.40657084188912,4,2014,77,0,47,244.6693105938912,18,18,0.40117502503393276,16,0.7866278610665535
122,514500235,1413763200000000000,411100.0,3,1.5,1040,10323,1.0,0,0,4,7,1040,0,1958,0,98005,47.5882,-122.155,1580,7200,0,57.59342915811088,9,2014,56,0,61,244.50430213347985,13,13,0.44462502301186635,98005,0.0
123,1423200170,1402531200000000000,223000.0,2,1.0,910,9869,1.0,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750,0,53.322381930184804,4,2014,57,0,18,244.53335452608505,98058,51,0.2886741025695164,48,0.4867522559599717
124,1402100070,1406851200000000000,335500.0,5,3.0,2240,19090,1.0,0,0,4,8,1700,540,1968,0,98058,47.4416,-122.149,2280,20000,0,54.965092402464066,25,2014,46,0,18,244.49836545077352,98058,51,0.2886741025695164,48,0.4867522559599717
125,624110020,1411603200000000000,730000.0,3,3.0,3460,13129,2.0,0,0,3,9,2560,900,1988,0,98077,47.7315,-122.058,3460,12568,0,56.772073921971256,9,2014,26,0,55,244.40732520587432,7,7,0.5406908489963406,40,0.5488116360940265
126,2407000145,1421712000000000000,197200.0,3,1.0,1140,8775,1.0,0,0,3,6,990,150,1942,0,98146,47.4824,-122.336,1300,8775,0,60.616016427104725,9,2015,73,0,20,244.68533897170872,98146,51,0.2886741025695164,58,0.418951549247639
127,1890000225,1403222400000000000,725000.0,6,1.75,2380,4080,2.0,0,0,3,8,2380,0,1917,0,98105,47.6629,-122.325,2030,4080,0,53.58521560574949,36,2014,97,0,63,244.67430367378182,9,9,0.49941245254354005,20,0.7408182206817179
128,1320069271,1402531200000000000,342500.0,3,2.0,2080,11375,1.0,0,0,3,8,2080,0,2002,0,98022,47.214,-121.993,1080,12899,0,53.322381930184804,9,2014,12,0,13,244.34263813657248,98022,51,0.2886741025695164,98022,0.0
129,5490700085,1410393600000000000,340000.0,5,2.0,1750,8220,1.0,0,0,3,7,1750,0,1956,0,98155,47.7694,-122.321,1210,6760,0,56.31211498973306,25,2014,58,0,24,244.67034530833524,50,50,0.2904861821078424,38,0.5655254386995371
130,263000155,1399248000000000000,418000.0,3,2.0,1410,6030,1.5,0,0,4,7,1410,0,1930,0,98103,47.6994,-122.347,1410,6300,0,52.07392197125257,9,2014,84,0,43,244.69631272027783,22,22,0.3765255337708773,10,0.8607079764250578
131,3726800201,1429228800000000000,410000.0,3,1.75,2160,4000,1.0,0,0,3,7,1080,1080,1953,0,98144,47.5721,-122.309,1260,3200,0,63.474332648870636,9,2015,62,0,51,244.65830478741162,33,33,0.3312452009703246,25,0.6872892787909722
132,5153200358,1414540800000000000,240000.0,5,1.75,2460,16000,1.0,0,0,3,7,1230,1230,1957,0,98023,47.3305,-122.351,1990,16000,0,57.889117043121146,25,2014,57,0,7,244.70047184280213,98023,51,0.2886741025695164,67,0.3660446348040154
133,2725079018,1399593600000000000,800000.0,4,3.25,3540,159430,2.0,0,0,3,9,3540,0,2007,0,98014,47.6285,-121.899,1940,392040,0,52.205338809034906,16,2014,7,0,30,244.24830013101422,39,39,0.3142125911837437,64,0.38289288597511206
134,7165700200,1401926400000000000,275000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140,250,2006,0,98118,47.5323,-122.281,1450,1081,0,53.09240246406571,9,2014,8,0,23,244.63031589999224,98118,51,0.2886741025695164,44,0.5168513344916993
135,9429000170,1427328000000000000,617950.0,4,2.5,2410,7950,2.0,0,0,3,8,2410,0,1997,0,98034,47.7185,-122.226,1920,7713,0,62.75154004106776,16,2015,18,0,37,244.5753196340342,47,47,0.29622184111460487,27,0.6669768108584744
136,8718500075,1416182400000000000,396000.0,3,1.5,1300,8280,1.0,0,0,5,7,1300,0,1956,0,98028,47.7403,-122.256,1570,8692,0,58.51334702258727,9,2014,58,0,31,244.60532933713853,36,36,0.322261489258611,34,0.6004955788122659
137,1760650950,1429747200000000000,309000.0,3,2.5,1950,3825,2.0,0,0,3,7,1950,0,2013,0,98042,47.3588,-122.082,1950,3825,0,63.671457905544145,9,2015,2,0,14,244.43144009431356,98042,51,0.2886741025695164,62,0.39455371037160114
138,1068000559,1412294400000000000,1275000.0,4,1.75,3720,8448,1.0,0,3,4,9,1960,1760,1947,0,98199,47.6425,-122.406,2540,7064,0,57.034907597535934,16,2014,67,0,58,244.75530098874265,12,12,0.45601457770245246,28,0.6570468198150567
139,4113800500,1423699200000000000,572500.0,3,2.5,2490,7589,2.0,0,0,3,9,2490,0,1991,0,98056,47.5355,-122.179,2500,10386,0,61.37166324435318,9,2015,24,0,25,244.52831477334072,98056,51,0.2886741025695164,46,0.5015760690660556
140,4077800507,1408579200000000000,518500.0,4,3.0,2120,5520,1.5,0,0,3,8,1420,700,1985,0,98125,47.7085,-122.286,2020,8700,0,55.62217659137577,16,2014,29,0,32,244.6353158276417,44,44,0.3024607009038835,33,0.6095709072963093
141,2725069150,1408233600000000000,710000.0,3,2.5,2830,9680,2.0,0,0,3,10,2830,0,1991,0,98074,47.6249,-122.024,2970,8691,0,55.49075975359343,9,2014,23,0,57,244.37330003961154,10,10,0.48305880203977264,13,0.8228346580560184
142,4008400035,1413331200000000000,600000.0,5,3.25,4410,58157,2.0,0,0,4,9,2330,2080,2001,0,98058,47.4395,-122.111,2460,42565,0,57.42915811088296,25,2014,13,0,18,244.4603670067809,98058,51,0.2886741025695164,48,0.4867522559599717
143,7016310270,1428624000000000000,467000.0,4,2.5,2220,7210,1.0,0,0,3,7,1270,950,1973,0,98011,47.7428,-122.183,2220,7313,0,63.24435318275154,16,2015,42,0,34,244.53233058346294,48,48,0.29425765454099667,35,0.5915553643668151
144,1432701230,1406592000000000000,309000.0,3,1.0,1280,9656,1.0,0,0,4,6,920,360,1959,0,98058,47.4485,-122.175,1340,8808,0,54.86652977412731,9,2014,55,0,18,244.5243604929578,98058,51,0.2886741025695164,48,0.4867522559599717
145,3278606050,1427846400000000000,362500.0,3,3.5,1710,2212,2.0,0,0,3,7,1400,310,2013,0,98126,47.5459,-122.368,1580,2212,0,62.94866529774127,9,2015,2,0,27,244.71731137058939,49,49,0.2923465941883836,39,0.5571058618121739
146,2473350710,1414368000000000000,390000.0,4,1.75,2330,8364,1.0,0,0,4,8,2330,0,1968,0,98058,47.4568,-122.146,2180,9630,0,57.82340862422998,16,2014,46,0,18,244.49535480204935,98058,51,0.2886741025695164,48,0.4867522559599717
147,2185000685,1416787200000000000,208417.0,2,1.0,840,4200,1.0,0,0,3,5,840,0,1938,0,98108,47.5292,-122.316,830,5000,0,58.743326488706366,4,2014,76,0,19,244.6653170348834,98108,51,0.2886741025695164,54,0.44485806622294116
148,7792000025,1423612800000000000,340000.0,3,1.0,3180,27586,1.0,0,0,3,8,1400,1780,1969,0,98022,47.1986,-121.967,2180,27586,0,61.3388090349076,9,2015,46,0,13,244.31666428080587,98022,51,0.2886741025695164,98022,0.0
149,6868200029,1411948800000000000,467500.0,3,1.75,2260,8512,1.0,0,0,3,7,1130,1130,1948,0,98125,47.7129,-122.304,2240,8040,0,56.903490759753595,9,2014,66,0,32,244.65331744869104,44,44,0.3024607009038835,33,0.6095709072963093
150,624069003,1420156800000000000,829000.0,4,2.75,2970,59677,1.0,0,2,4,8,1610,1360,1973,0,98075,47.5953,-122.08,2930,42489,0,60.02464065708419,16,2015,42,0,59,244.42930129902595,5,5,0.6013474568338891,21,0.7297888742690568
151,7431500280,1415577600000000000,959750.0,4,3.0,3060,50002,1.0,0,2,4,8,2460,600,1957,0,98008,47.6205,-122.096,2740,16181,0,58.28336755646817,16,2014,57,0,52,244.4453,21,21,0.3821014650539457,22,0.7189237334319262
152,3296000040,1411430400000000000,542000.0,3,2.5,1990,15985,1.0,0,0,3,8,1540,450,1964,0,98007,47.6205,-122.141,2470,10125,0,56.70636550308008,9,2014,50,0,45,244.4903,98007,51,0.2886741025695164,6,0.9139311852712282
153,1118001215,1423008000000000000,2250000.0,3,2.5,3420,8700,1.0,0,0,3,9,2890,530,1951,0,98112,47.6352,-122.29,3370,8700,0,61.1088295687885,9,2015,64,0,67,244.6393004416502,4,4,0.6452812452258895,17,0.774916497961081
154,6453900040,1405296000000000000,575000.0,5,2.5,2990,7500,1.0,0,2,3,9,1800,1190,1972,0,98177,47.7707,-122.369,2800,9860,0,54.37371663244353,25,2014,42,0,54,244.7183460938922,26,26,0.35716461179339026,32,0.6187833918061408
155,333100209,1426636800000000000,690000.0,3,1.75,2330,16300,2.0,0,0,3,9,2330,0,1964,0,98034,47.7037,-122.24,2330,16300,0,62.48870636550308,9,2015,51,0,37,244.58931415074125,47,47,0.29622184111460487,27,0.6669768108584744
156,34001765,1427241600000000000,699950.0,3,3.25,2230,5460,1.0,0,1,4,8,1430,800,1977,0,98136,47.53,-122.388,2070,5600,0,62.718685831622174,9,2015,38,0,39,244.73731673273693,31,31,0.3378544976130086,41,0.5406408953093166
157,8946700100,1417996800000000000,408500.0,4,2.5,2720,7043,2.0,0,0,3,9,2720,0,2003,0,98092,47.3315,-122.169,2640,6958,0,59.20328542094456,16,2014,11,0,17,244.51847078674857,98092,51,0.2886741025695164,57,0.42528319108227414
158,5561401210,1420675200000000000,595000.0,4,3.0,3680,35736,1.5,0,0,4,8,2320,1360,1970,0,98027,47.4703,-122.015,3210,39512,0,60.2217659137577,16,2015,45,0,46,244.36434616066643,32,32,0.334481888696528,31,0.6281351051896409
159,6671900095,1401148800000000000,313000.0,3,1.75,1320,6205,1.0,0,0,5,7,1320,0,1948,0,98133,47.7412,-122.343,1210,6205,0,52.79671457905544,9,2014,66,0,22,244.69232976899784,98133,51,0.2886741025695164,42,0.5325918010068972
160,3275850020,1428883200000000000,781000.0,4,2.5,2590,8571,2.0,0,0,3,9,2590,0,1988,0,98052,47.691,-122.105,2360,8155,0,63.3429158110883,16,2015,27,0,53,244.45431016601034,20,20,0.3880382357591938,3,0.9559974818331
161,3876300600,1418342400000000000,371000.0,4,1.75,1610,11305,1.0,0,0,3,7,1610,0,1968,0,98034,47.727,-122.176,1870,11850,0,59.3347022587269,16,2014,46,0,37,244.52532319238432,47,47,0.29622184111460487,27,0.6669768108584744
162,1450900020,1412294400000000000,268000.0,3,2.0,1610,8416,1.0,0,0,3,7,1610,0,1994,0,98031,47.397,-122.187,1600,8308,0,57.034907597535934,9,2014,20,0,10,244.5364021366553,98031,51,0.2886741025695164,56,0.43171052342907973
163,8562780280,1424390400000000000,331000.0,2,2.25,1240,720,2.0,0,0,3,7,1150,90,2008,0,98027,47.5322,-122.072,1260,810,0,61.634496919917865,4,2015,7,0,46,244.4213159496937,32,32,0.334481888696528,31,0.6281351051896409
164,7663700973,1400716800000000000,321000.0,3,2.25,1347,1292,3.0,0,0,3,7,1347,0,2010,0,98125,47.7306,-122.291,1480,1865,0,52.63244353182751,9,2014,4,0,32,244.64032477516866,44,44,0.3024607009038835,33,0.6095709072963093
165,2126049032,1409875200000000000,375000.0,3,1.75,1330,9417,1.0,0,0,5,6,710,620,1936,0,98125,47.7231,-122.301,1690,7937,0,56.114989733059545,9,2014,78,0,32,244.65032151389053,44,44,0.3024607009038835,33,0.6095709072963093
166,1823059159,1430870400000000000,298000.0,2,1.0,850,5000,1.0,0,0,3,5,850,0,1907,0,98055,47.4874,-122.207,910,4815,0,64.09856262833675,4,2015,108,0,12,244.55633621989844,98055,51,0.2886741025695164,52,0.4584060113052235
167,3438503426,1428278400000000000,209500.0,3,1.5,970,5488,1.0,0,0,3,7,970,0,1976,0,98106,47.5366,-122.359,1040,5488,0,63.1129363449692,9,2015,39,0,16,244.7083143828587,98106,51,0.2886741025695164,45,0.5091564206075492
168,9297301495,1422921600000000000,440000.0,3,2.5,2160,3738,2.0,0,0,3,8,2160,0,1994,0,98126,47.5661,-122.375,1500,4000,0,61.07597535934291,9,2015,21,0,27,244.7243060463141,49,49,0.2923465941883836,39,0.5571058618121739
169,7140700850,1427328000000000000,350000.0,4,2.5,2560,5428,2.0,0,0,3,8,2560,0,2012,0,98042,47.3835,-122.095,2620,5428,0,62.75154004106776,16,2015,3,0,14,244.44441489117727,98042,51,0.2886741025695164,62,0.39455371037160114
170,7942601805,1410393600000000000,618000.0,3,2.5,2340,3630,2.0,0,0,3,9,2340,0,1998,0,98122,47.6059,-122.307,1820,5120,0,56.31211498973306,9,2014,16,0,50,244.65630043563152,19,19,0.3943790732325413,7,0.9003245225862656
171,2555900030,1415318400000000000,320000.0,3,1.0,1520,8870,1.5,0,0,4,7,1520,0,1951,0,98155,47.7638,-122.317,1520,7800,0,58.18480492813142,9,2014,63,0,24,244.66634196509332,50,50,0.2904861821078424,38,0.5655254386995371
172,2887970040,1428451200000000000,234950.0,2,2.5,1720,3132,2.0,0,0,3,8,1720,0,1999,0,98042,47.3728,-122.157,1740,4220,0,63.17864476386037,4,2015,16,0,14,244.5064254676756,98042,51,0.2886741025695164,62,0.39455371037160114
173,7419700010,1404691200000000000,665000.0,5,2.0,2800,17788,1.0,0,0,4,8,1400,1400,1963,0,98033,47.6719,-122.163,1760,18282,0,54.143737166324435,25,2014,51,0,60,244.51230540250933,8,8,0.5183505505098603,12,0.835270211411272
174,2239000011,1422316800000000000,500000.0,4,2.0,1530,7816,1.0,0,0,3,7,1530,0,1955,0,98133,47.7309,-122.332,1480,7816,0,60.84599589322382,16,2015,60,0,22,244.68132490619303,98133,51,0.2886741025695164,42,0.5325918010068972
175,9283800050,1408406400000000000,575000.0,2,1.5,1750,19709,1.5,0,0,4,8,1440,310,1978,0,98010,47.3351,-122.044,1950,21075,0,55.5564681724846,4,2014,36,0,26,244.39346664354593,98010,51,0.2886741025695164,51,0.4653339309743134
176,9407001340,1400716800000000000,320000.0,3,2.0,1110,10500,1.0,0,0,5,7,1110,0,1978,0,98045,47.4456,-121.773,1230,10395,0,52.63244353182751,9,2014,36,0,29,244.1223626530351,98045,51,0.2886741025695164,55,0.43823499246494924
177,217500140,1399939200000000000,464000.0,5,2.5,3400,8970,1.0,0,0,4,8,1700,1700,1959,0,98133,47.7358,-122.335,1890,8475,0,52.336755646817245,25,2014,55,0,22,244.6843271657995,98133,51,0.2886741025695164,42,0.5325918010068972
178,7212660520,1427328000000000000,280000.0,4,2.0,1600,6861,1.0,0,0,3,7,1600,0,1994,0,98003,47.2701,-122.313,1870,7455,0,62.75154004106776,16,2015,21,0,8,244.6625509174831,98003,51,0.2886741025695164,59,0.4127141732790497
179,3298201170,1415577600000000000,350000.0,3,1.0,940,7811,1.0,0,0,3,6,940,0,1959,0,98008,47.6195,-122.118,1180,7490,0,58.28336755646817,9,2014,55,0,52,244.46730000204525,21,21,0.3821014650539457,22,0.7189237334319262
180,3057000400,1404777600000000000,249000.0,2,1.5,1090,2686,2.0,0,0,3,7,1090,0,1982,0,98034,47.717,-122.19,1160,2158,0,54.17659137577002,4,2014,32,0,37,244.53931904039482,47,47,0.29622184111460487,27,0.6669768108584744
181,6865200444,1399248000000000000,531000.0,2,3.0,1270,1175,2.0,0,0,3,8,1110,160,2000,0,98103,47.6634,-122.34,1290,1800,0,52.07392197125257,4,2014,14,0,43,244.68930376070793,22,22,0.3765255337708773,10,0.8607079764250578
182,6071600340,1415836800000000000,472800.0,3,2.25,1840,8400,1.0,0,0,3,8,1290,550,1961,0,98006,47.5497,-122.172,2110,8400,0,58.38193018480493,9,2014,53,0,62,244.5213102499044,6,6,0.5676807987404638,11,0.8478937040879159
183,6821600005,1428019200000000000,710000.0,4,1.75,2120,5400,1.0,0,0,4,8,1060,1060,1941,0,98199,47.6501,-122.395,2052,6000,0,63.01437371663244,16,2015,74,0,58,244.74430178994976,12,12,0.45601457770245246,28,0.6570468198150567
184,1235100371,1405555200000000000,580000.0,5,2.75,3550,9600,2.0,0,0,3,7,3550,0,1960,0,98033,47.6766,-122.186,3370,9600,0,54.47227926078029,25,2014,54,0,60,244.53530643508313,8,8,0.5183505505098603,12,0.835270211411272
185,7796450340,1417737600000000000,330000.0,4,2.5,2980,5674,2.0,0,0,3,8,2980,0,2003,0,98023,47.277,-122.347,2610,5495,0,59.1047227926078,16,2014,11,0,7,244.69654109925625,98023,51,0.2886741025695164,67,0.3660446348040154
186,3603000410,1417996800000000000,174950.0,2,1.0,730,6000,1.0,0,0,3,6,730,0,1950,1985,98198,47.3832,-122.3,1750,7200,0,59.20328542094456,4,2014,29,0,11,244.64941508570993,98198,51,0.2886741025695164,70,0.3499377491111553
187,9297300255,1405468800000000000,565000.0,3,3.0,2110,4000,1.0,0,2,4,7,1110,1000,1965,0,98126,47.5696,-122.375,1730,4000,0,54.4394250513347,9,2014,49,0,27,244.7243052933239,49,49,0.2923465941883836,39,0.5571058618121739
188,9126100850,1416441600000000000,534000.0,5,2.0,2280,3600,2.0,0,0,3,7,2280,0,1992,0,98122,47.6056,-122.305,1740,1800,0,58.61190965092403,25,2014,22,0,50,244.65430045372185,19,19,0.3943790732325413,7,0.9003245225862656
189,2770601462,1429747200000000000,503500.0,3,2.5,1810,1750,2.0,0,0,3,7,1350,460,1997,0,98199,47.6513,-122.386,1640,1563,0,63.671457905544145,9,2015,18,0,58,244.73530193809393,12,12,0.45601457770245246,28,0.6570468198150567
190,2599001500,1405123200000000000,235000.0,3,1.75,1420,7920,1.0,0,0,4,7,1420,0,1962,0,98092,47.2931,-122.188,1420,7920,0,54.30800821355236,9,2014,52,0,17,244.53751917047413,98092,51,0.2886741025695164,57,0.42528319108227414
191,1102000095,1407196800000000000,558000.0,4,2.5,3220,5120,2.0,0,0,3,9,2420,800,2000,0,98118,47.5434,-122.27,1770,7680,0,55.096509240246405,16,2014,14,0,23,244.6193121503288,98118,51,0.2886741025695164,44,0.5168513344916993
192,1853080640,1400025600000000000,966000.0,5,4.5,3810,8019,2.0,0,0,3,10,3810,0,2008,0,98074,47.5915,-122.058,3390,7713,0,52.369609856262834,25,2014,6,0,57,244.40730172048873,10,10,0.48305880203977264,13,0.8228346580560184
193,9551201585,1404172800000000000,1297000.0,6,2.75,2630,9420,2.0,0,0,5,9,2510,120,1900,0,98103,47.6695,-122.337,1540,4969,0,53.946611909650926,36,2014,114,0,43,244.686304906282,22,22,0.3765255337708773,10,0.8607079764250578
194,3438500796,1430352000000000000,310000.0,3,1.5,1060,6954,1.0,0,0,4,6,1060,0,1983,0,98106,47.5497,-122.355,1560,6372,0,63.90143737166324,9,2015,32,0,16,244.7043102422391,98106,51,0.2886741025695164,45,0.5091564206075492
195,7518504291,1418601600000000000,535000.0,2,1.0,1520,3360,1.0,0,0,4,7,830,690,1927,0,98117,47.6815,-122.382,1470,3774,0,59.43326488706366,4,2014,87,0,41,244.73130760221505,17,17,0.4084869069516193,30,0.6376281516217733
196,9269200340,1429747200000000000,432000.0,4,1.75,1970,5160,1.5,0,0,3,7,1970,0,1942,0,98126,47.534,-122.373,1230,4920,0,63.671457905544145,16,2015,73,0,27,244.72231528722511,49,49,0.2923465941883836,39,0.5571058618121739
197,715010130,1422835200000000000,1750000.0,6,4.25,5860,13928,2.0,0,3,3,10,4150,1710,2013,0,98006,47.5382,-122.114,5790,13928,0,61.04312114989733,36,2015,2,0,62,244.46331385338783,6,6,0.5676807987404638,11,0.8478937040879159
198,1982201485,1399852800000000000,675000.0,4,3.0,2400,3340,1.0,0,0,4,7,1200,1200,1964,0,98107,47.6646,-122.365,1520,3758,0,52.303901437371664,16,2014,50,0,42,244.7143039736337,14,14,0.4343337131002243,18,0.7633794943368531
199,9526500080,1406592000000000000,337000.0,4,2.0,1590,8779,1.0,0,0,3,8,1590,0,2001,0,98019,47.7408,-121.974,2090,9600,0,54.86652977412731,16,2014,13,0,28,244.32332961667825,43,43,0.3046659841034829,47,0.4941085742561417
200,9277200180,1429488000000000000,410000.0,3,1.0,1410,5000,1.0,0,0,3,6,980,430,1925,0,98116,47.5769,-122.397,1410,5000,0,63.572895277207394,9,2015,90,0,48,244.74630388353162,24,24,0.366313772702074,23,0.7082203534678
201,6669150280,1428969600000000000,320000.0,4,2.5,2130,9653,1.0,0,0,3,7,1500,630,1978,0,98031,47.4068,-122.175,2000,7988,0,63.37577002053388,16,2015,37,0,10,244.52439338066046,98031,51,0.2886741025695164,56,0.43171052342907973
